suite	relpath	observed	expected	adjudication	basis
ispras-sv-tests	ieee-1364-2005/test_17_01_01_3_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_01_01_3_2.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_01_01_4_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_01_01_5_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_01_02_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_02_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_04_1_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_04_1_2.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_04_2_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_04_3_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_04_4_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_05_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_05_2.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_06_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_07_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_08_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_02_09_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_03_01_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_03_02_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_05_01_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_05_02_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_05_03_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_05_04_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_05_04_2.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_05_04_3.v	fail	must_accept	divergence:explained_svpp_macro_use	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_07_01_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_07_03_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_08_00_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_09_01_1.v	pass	out_of_scope_with_cause:impl_varying_v2005	deferred:impl_varying_v2005	ispras-1364: TYPE VARYING - implementation-dependent verdict by suite contract
ispras-sv-tests	ieee-1364-2005/test_17_09_01_2.v	pass	out_of_scope_with_cause:impl_varying_v2005	deferred:impl_varying_v2005	ispras-1364: TYPE VARYING - implementation-dependent verdict by suite contract
ispras-sv-tests	ieee-1364-2005/test_17_10_01_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_10_02_1.v	fail	must_accept	divergence:explained_svpp_macro_use	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_01_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_01.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_02.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_03.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_04.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_05.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_06.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_07.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_08.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_09.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_10.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_11.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_12.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_13.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_14.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_15.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_16.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_17.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_18.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_19.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_20.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_17_11_02_21.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_18_01_01_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_18_01_02_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_18_01_02_2.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_18_01_02_3.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_18_01_03_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_18_01_06_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_18_01_06_2.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_18_04_02_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_19_03_01_1.v	fail	must_accept	divergence:explained_svpp_macro_use	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_19_03_01_2.v	fail	out_of_scope_with_cause:impl_varying_v2005	deferred:impl_varying_v2005	ispras-1364: TYPE VARYING - implementation-dependent verdict by suite contract
ispras-sv-tests	ieee-1364-2005/test_19_04_00_1.v	fail	must_accept	divergence:explained_svpp_conditional	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_19_04_00_2.v	fail	must_accept	divergence:explained_svpp_conditional	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_19_04_00_3.v	fail	must_accept	divergence:explained_svpp_conditional	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_19_05_00_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_19_07_00_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
ispras-sv-tests	ieee-1364-2005/test_19_08_00_1.v	pass	must_accept	match	ispras-1364: '// ! TYPE: POSITIVE' clause-keyed valid example (a failing residue re-adjudicates against the suite's KNOWN_TEXT_BUGS errata in leaf .8c.2 - committed-text-over-intent)
