suite	relpath	observed	expected	adjudication	basis
friscv	test/riscv-tests/tests/rv64um-v-remuw.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/riscv-tests/tests/rv64um-v-remw.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/sv/dcache_testbench.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/sv/driver.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/sv/icache_testbench.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/sv/svut_h.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/svut_h.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test0.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test1.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test10.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test2.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test3.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test4.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test5.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test6.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test7.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test8.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-p-test9.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test0.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test1.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test10.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test2.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test3.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test4.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test5.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test6.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test7.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test8.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv32ui-v-test9.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test0.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test1.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test10.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test2.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test3.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test4.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test5.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test6.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test7.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test8.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-p-test9.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test0.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test1.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test10.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test2.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test3.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test4.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test5.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test6.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test7.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test8.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
friscv	test/wba_testsuite/tests/rv64ui-v-test9.v	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_ipic.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_csr.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_exu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_hdu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_ialu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_idu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_ifu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_lsu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_mprf.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_tdu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_pipe_top.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/pipeline/scr1_tracelog.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/primitives/scr1_cg.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/primitives/scr1_reset_cells.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/scr1_clk_ctrl.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/scr1_core_top.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/scr1_dm.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/scr1_dmi.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/scr1_scu.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/scr1_tapc.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/scr1_tapc_shift_reg.sv	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/core/scr1_tapc_synchronizer.sv	pass	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/includes/scr1_ahb.svh	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
scr1	src/includes/scr1_arch_description.svh	fail	chained_only	deferred:chained_only	design corpus parsed in isolation - honest adjudication needs include/define chaining (leaf .4)
